Date,MLPs,Internet,Gold Miners,Biotech,Software,Homebuilders,Regional Banks,Agriculture,Oil Services,Water Resources,Semiconductors,REITs,Metals & Mining,Oil & Gas E&P,Retail
26/08/2014,12.14100647,62.5,25.20445824,91.02835846,86.3899765,23.40136909,35.10980988,47.89986801,966.4396973,25.24585342,46.65229416,60.32281113,39.40039825,289.8618774,41.0888443
27/08/2014,12.16004848,62.06000137,25.1274662,90.81375122,86.04724884,23.40136909,34.88647461,47.94393921,965.7384033,25.25557327,46.74376297,60.36211014,39.31058884,288.3386536,41.22707748
28/08/2014,12.1854353,61.70000076,25.46429443,90.50341034,85.64575195,23.33322716,34.60951996,47.97919846,960.6538086,25.27501869,46.90842056,60.35425186,38.90644836,290.0104675,41.0243187
29/08/2014,12.25524712,62.08000183,25.68564224,91.30567932,86.49768066,23.43057251,34.79713058,47.855793,967.1411743,25.36250877,47.27432251,60.67658615,39.30161285,293.6885681,40.93216705
2/09/2014,12.2235136,62.63999939,24.83875275,91.14717102,87.18317413,23.36243057,35.15447998,47.83815765,954.5171509,25.37222862,47.26516724,60.68444061,38.86153793,288.2271729,41.03815079
3/09/2014,12.23620892,62.27999878,24.80988312,90.94581604,87.16356659,22.87571716,35.05620575,47.89986801,957.4976807,25.38194847,47.40238571,60.84167099,38.71783066,288.5986328,40.95060349
4/09/2014,12.17908764,62.40000153,23.94375038,89.4468689,86.88939667,23.05092812,35.00260544,47.52082062,935.9316406,25.31390572,47.5030098,60.61367035,38.53821182,281.7255249,41.19021225
5/09/2014,12.21082306,62.63000107,24.12660027,89.3412323,87.56507874,23.09959793,35.03834534,47.62660599,941.8930054,25.35278511,47.73169708,61.25834656,38.44839859,284.8091736,41.10266113
8/09/2014,12.2235136,63.13999939,23.27971649,90.15341187,87.81970215,23.14827538,35.1991539,47.49438095,924.8856201,25.24585342,47.76828766,61.19545364,37.7568512,278.7533569,40.97363281
9/09/2014,12.2235136,62.02999878,23.63579178,88.97145081,87.13419342,23.02173233,34.84180069,47.16823578,920.6776733,25.00282669,47.41153336,60.81808472,37.30778503,275.3353577,40.5773735
10/09/2014,12.21082306,62.5,23.19310379,90.59912872,87.6825943,23.19694901,35.2974205,47.18586349,926.1129761,25.01254463,47.40238571,59.85896683,37.17307281,276.1526794,40.72480774
11/09/2014,12.20447254,62.59000015,23.35670471,90.2491684,88.12324524,23.24562073,35.58330536,47.03601456,931.8989868,25.13892365,47.47556686,59.9061203,37.47843552,277.9360046,41.07962799
12/09/2014,12.03311443,62.68999863,22.98138237,89.0011673,87.02649689,22.88544846,35.73518372,46.93904495,909.9822998,24.82784462,46.83524704,58.06649017,37.13714981,272.5117493,41.0657959
15/09/2014,11.99503899,61.25,23.01025391,87.85219574,85.74367523,22.91465378,35.38676071,46.96549225,911.0342407,24.72091103,46.4327507,57.78347397,36.84077454,272.9948425,40.6695137
16/09/2014,12.09023666,61.70000076,23.09686661,89.41384888,86.31163788,22.96332169,35.17235184,47.34452438,921.0283203,24.7889595,47.11881256,58.34951401,37.20899963,277.7131348,41.03815079
17/09/2014,12.12831688,61.36000061,22.54831505,90.1269989,85.7730484,23.48897552,35.2974205,47.19467545,910.3330078,24.75979424,47.42982864,58.33378983,37.58620071,276.9700012,41.09805298
18/09/2014,12.1727438,61.77999878,22.25960541,90.81705475,86.48790741,23.37216568,35.9227829,47.39741898,911.2097168,24.82784462,48.0701561,57.82278442,36.99344254,272.5861206,41.17639542
19/09/2014,12.21716976,61.75999832,21.80729294,90.86987305,86.05702209,23.10934067,35.58728027,47.3180809,902.6182861,24.65168953,47.5030098,57.89352417,36.50099945,269.2235718,40.87126541
22/09/2014,12.09023666,60.61999893,21.34535408,89.98505402,85.18546295,22.62261963,35.06697845,47.00956726,886.4876099,24.44731522,46.97245789,57.43754959,35.03987885,261.0686035,40.22039032
23/09/2014,11.98234367,60.5,21.6918087,89.69450378,84.58812714,22.60314751,34.60946274,46.85089874,887.0135498,24.27213478,46.76205826,57.0208931,35.09399414,261.0314636,39.78186035
24/09/2014,12.0204258,61.16999817,21.37422371,92.22866058,85.49838257,22.55540657,34.69019699,47.18586349,886.6630249,24.32079506,47.31091309,56.86854172,34.58890915,264.0476074,40.24348068
25/09/2014,11.97599888,59.95000076,21.50895691,90.4718399,83.81311035,22.27285767,34.16989517,46.56882477,872.8115845,24.09695244,46.49678802,56.61462021,33.80423355,258.2758789,39.74031067
26/09/2014,12.06485081,60.65000153,21.15287971,91.27759552,84.42060852,22.34106255,34.28651047,46.74512482,887.7148438,24.25267029,46.92671585,57.37636185,33.68698502,261.7762451,39.87878799
29/09/2014,12.10293102,60.70000076,20.93153572,91.16201782,84.81252289,22.18517113,34.16989517,46.63933945,881.75354,24.10668755,46.999897,57.29702377,33.36230087,264.7550964,39.90187073
30/09/2014,12.16639519,60.90000153,20.55621338,90.35956573,84.73413086,21.91235924,33.96356964,46.62170792,869.8308716,23.95097542,46.73461533,57.01136017,33.18190002,256.3023376,39.50488663
1/10/2014,12.04580784,59.77000046,20.59470558,88.9726181,83.41137695,21.6980114,33.5598793,45.84600449,845.1088257,23.72712708,45.71009827,57.05896759,32.23488617,248.8921509,38.9278717
2/10/2014,12.08389187,60.13000107,20.806427,88.69523621,83.88170624,21.89287376,33.85590363,45.75785446,833.7120972,23.69793129,45.49055099,56.96374512,32.27096558,247.4771576,39.43564606
3/10/2014,12.09023666,60.95999908,19.85367966,90.92095184,85.06725311,22.15594292,34.09811401,45.67852402,825.9974365,23.85364914,45.85645676,57.32081985,31.56745338,243.9768066,40.0265007
6/10/2014,12.0204258,60.66999817,20.36373711,89.72884369,84.90071106,22.21440315,33.80208206,46.04875183,828.9780273,23.84391785,45.64606476,57.47158813,31.65764999,242.3384705,39.61567307
7/10/2014,11.94426537,59.61000061,19.65158272,88.04469299,83.23501587,21.97081947,33.23692322,45.25541306,825.1207886,23.36703682,44.75875854,57.01930618,30.83689499,235.5613098,38.91402435
8/10/2014,11.89349079,60.54000092,21.1143856,90.52468872,84.8223114,22.32157516,33.86487961,45.71378326,825.6467285,23.81471825,45.71009827,58.25711823,31.53138542,237.98172,39.43102646
9/10/2014,11.61424065,59.36000061,20.42148018,88.48390198,83.24481201,21.79544449,33.03957367,44.86755753,791.105896,23.34757042,44.63983536,58.25711823,29.86281586,225.0603943,38.63243866
10/10/2014,11.50634766,57.40999985,19.98841286,86.63132477,80.47193909,21.21085548,32.83323288,44.26815033,772.1699219,23.11399841,41.68519592,58.31266785,29.04205704,218.7674255,38.51704025
13/10/2014,10.98593044,56.34999847,20.325243,84.907547,79.40396881,20.71395111,32.95882416,43.80096054,745.1685181,22.97775269,41.09060287,58.36819458,28.76245689,205.957901,37.81999207
14/10/2014,10.99862671,56.63000107,20.56583595,84.29665375,79.37458038,21.12316513,33.23692322,44.26815033,737.2785034,23.29891777,41.96876907,59.31245041,29.25852013,202.5321045,38.2769928
15/10/2014,11.31595421,56.79999924,20.64282227,84.69291687,79.73708344,21.60058212,32.33982849,44.32984924,748.149231,23.1918602,41.9596138,59.08234024,29.80869675,210.9476318,38.3508606
16/10/2014,11.64597607,56.11000061,20.55621338,86.18222046,79.64891815,21.60058212,32.8780899,44.12710953,757.6172485,23.35730171,42.46273422,59.17755508,30.6023922,220.9271851,38.29545593
17/10/2014,11.67770863,56.54999924,19.91142273,87.63191223,81.11863708,22.27285767,32.92294312,44.39154816,762.7019653,23.57141495,42.91096497,59.24897003,30.43103409,215.192688,38.19390869
20/10/2014,11.73482895,57.27999878,20.40223122,89.02545929,81.59873199,22.85744667,32.98574066,45.01741028,769.715271,23.72712708,43.32260132,60.15352249,30.58435631,218.0599365,38.92325974
21/10/2014,11.86810589,58.61000061,20.30599403,91.89183044,83.35258484,23.14973831,33.81105423,45.52867126,798.1193848,24.31105804,44.65813065,60.70104599,31.30589676,225.4328308,39.48642349
22/10/2014,11.76656246,58.02999878,19.67083168,91.22144318,81.853508,23.03282547,33.54193497,45.23778152,776.9039917,24.01909828,44.12757492,60.71689987,30.6023922,215.5278015,39.04789352
23/10/2014,11.86176014,58.99000168,19.78631401,93.65851593,83.27422333,23.3738308,33.80208206,45.6168251,797.0673218,24.40838623,44.69472885,61.18503952,31.10747337,222.2677307,39.74953842
24/10/2014,11.90618515,59.06999969,19.69970131,95.35917664,84.78313446,23.48101044,33.79310989,46.19860077,791.456665,24.29159737,45.06977081,61.13744354,31.36001015,219.5121613,39.6710701
27/10/2014,11.8744545,59.02999878,19.35325241,95.91065216,84.59694672,23.4517765,34.00840378,46.10163879,760.0719604,24.2332058,45.82901382,61.58971405,30.71062469,211.3944855,39.75876999
28/10/2014,11.89983845,59.95999908,19.75744629,97.06976318,86.30181885,23.63690186,34.93240738,46.70985794,781.9885864,24.89499855,45.94793701,61.85950851,31.90117264,221.2250366,40.34502792
29/10/2014,11.91253185,59.15000153,18.90093613,95.97341919,85.90990448,23.33486176,35.30918121,46.52474594,783.9172974,24.82687187,45.97537231,61.51038361,31.54039192,223.6827393,40.10959625
30/10/2014,11.77925396,59.58000183,17.51512527,97.97786713,86.72314453,23.4225502,35.3181572,46.82444763,781.4627075,25.0215168,45.23443222,61.89917755,31.17962646,220.3314209,40.4650383
31/10/2014,11.79194832,61.04000092,16.56237602,97.95146179,88.14387512,23.4517765,35.95509338,47.300457,792.508728,25.14803505,47.03648758,62.67678833,31.75686836,226.6616364,40.82972336
3/11/2014,11.77925396,61.13999939,17.2360363,97.84909821,88.24185181,23.55895615,35.8653717,47.02719116,776.3779297,25.08964157,47.30176163,63.22431183,31.82901192,221.8580627,40.76047516
4/11/2014,11.63963032,61.04999924,16.56237602,96.86830139,88.35944366,23.30563164,35.71287155,46.91259766,746.045166,25.00205421,47.28347015,63.32744217,31.17962646,212.6977997,40.61737442
5/11/2014,11.72848129,60.24000168,15.96571064,95.40211487,88.34963989,23.28614616,35.96405029,47.22993851,766.9099121,25.15776253,47.60363007,63.19256592,31.24276543,218.6557617,40.77433014
6/11/2014,11.72783852,60.36999893,16.56237602,96.86171722,89.36862946,23.76355934,36.21523285,47.17704773,776.3779297,25.37187576,47.54875183,62.7085228,31.16158676,220.6292877,41.41596985
7/11/2014,11.88902378,60.45000076,17.9385643,95.81159973,89.77037048,23.91944885,36.25111389,47.50320053,789.0019531,25.46919632,47.18284988,62.62919235,32.58663177,229.789566,41.56829834
10/11/2014,11.85678291,60.95000076,16.79334831,97.48254395,90.23088074,24.15328789,36.43951416,47.63542175,781.1119995,25.53732681,47.53960037,63.14494705,31.63058472,223.3103485,41.42982483
11/11/2014,11.82454872,61.34000015,17.53436852,97.82926178,90.27005768,24.57224655,36.34082794,48.29653549,781.6379395,25.44973183,47.40238571,62.89894867,31.60353851,226.1775665,41.48521042
12/11/2014,11.86323166,61.59999847,17.55361938,97.90852356,90.14270782,24.4358387,36.88805389,48.2877121,774.2739868,25.51785851,47.30176163,62.42287827,31.7839222,224.6508636,42.2560997
13/11/2014,11.7665205,61.33000183,17.26490974,97.04994202,90.21128845,24.4358387,36.46641922,48.26127243,767.4359741,25.2842865,47.42982864,62.76408005,31.23374176,218.3578186,42.06684494
14/11/2014,11.90836334,62.20000076,18.30426788,95.16103363,90.52481842,24.47480774,36.34980011,48.20838547,772.6959839,25.26481819,47.84146881,62.24830627,32.05449295,223.6082458,42.14993286
17/11/2014,11.99862957,61.52999878,18.66034317,95.38230133,89.9369278,24.44558716,36.0627327,48.36705017,766.9099121,25.18696594,47.60363007,62.52605057,32.11763,217.9482117,41.67447281
18/11/2014,12.05665398,61.59999847,19.53609848,97.49901581,90.19168854,24.51378822,36.09861374,48.96646118,761.6499634,25.45946312,48.21651459,62.79581451,32.14469147,218.618454,41.71601486
19/11/2014,12.13402367,60.99000168,18.4678688,97.15561676,89.29026031,24.52352905,35.73978043,48.79898071,757.2666016,25.31348228,48.13418579,62.23244476,30.9721756,219.1770477,42.02529526
20/11/2014,12.15981197,61.13999939,18.96829987,97.09286499,89.2314682,25.0204277,36.02685165,48.79898071,768.487854,25.41080093,48.85683823,62.43875122,31.72077179,226.4754944,42.72694016
21/11/2014,12.08244228,61.16999817,19.13190269,97.41979218,89.84875488,25.19580269,35.68595123,49.24853897,784.7940063,25.53732681,49.14041901,62.8275528,32.26194,230.9066772,42.782341
24/11/2014,12.00507545,61.54999924,18.85281754,99.11714935,90.12310028,25.41014862,36.15243912,48.90475464,778.4819946,25.70276833,49.51546097,63.04971695,32.04546738,227.6670837,43.34550858
25/11/2014,11.97284031,61.72999954,19.62271309,98.95864105,90.35825348,25.26400757,36.25111389,48.67557144,761.1239014,25.72223854,49.47887421,63.16081238,32.09057999,223.9061127,43.27626801
26/11/2014,12.08244228,62.04999924,19.34362602,100.3455734,90.83836365,25.19580269,36.27802658,48.79898071,734.1225586,25.67357445,50.47594833,63.77178574,32.09959412,217.6875763,43.1470108
28/11/2014,11.66981125,62.15000153,17.66910172,100.3554993,91.06371307,25.28349304,35.56934738,48.56097794,668.7230225,25.12857056,50.81441116,63.93047333,30.56631851,190.206665,43.53477478
1/12/2014,11.32164955,60.88999939,18.97792244,99.27236176,90.51501465,24.93274307,34.8337326,48.27890015,659.0796509,24.87553024,50.22896576,63.77178574,29.74555969,186.5946045,42.58385468
2/12/2014,11.50862789,61.22000122,18.47749329,101.3362656,90.51501465,25.10812187,35.264328,48.37586594,655.572937,25.00205421,50.34788895,64.16854095,29.20441055,185.7754669,42.73155975
3/12/2014,11.6311264,61.15999985,18.52560806,101.7919693,90.89715576,25.03991699,35.75772476,48.77253342,666.0930176,25.35240555,51.20774841,64.10504913,29.8357563,189.9087524,43.10084915
4/12/2014,11.6891489,61.38000107,18.47749329,101.1150131,90.9069519,24.90351105,35.68595123,48.45519638,661.0083008,25.17723083,51.28093338,64.27167511,29.35772705,183.6901703,42.80543137
5/12/2014,11.58599567,61.40999985,18.04442406,101.9769135,91.0539093,24.93274307,36.39465332,48.54334641,654.3457031,25.14803505,51.71086502,63.94634247,29.34871292,179.2217255,42.66693878
8/12/2014,11.16046333,60.38000107,18.17915535,103.6214294,89.54501343,24.8937664,36.26008987,48.04089737,624.5390015,24.79767418,51.00649643,64.35102844,28.41972542,166.710083,42.34381104
9/12/2014,11.24428177,60.90000153,19.02604294,103.9945831,89.68216705,25.01069069,36.61893463,48.03208923,638.3903198,25.05071068,50.91502762,64.64461517,29.16832924,174.7905426,42.49153137
10/12/2014,10.90256786,59.83000183,18.48711586,101.8613205,87.90871429,24.14354134,35.39889908,47.485569,615.9474487,24.44731522,50.12834549,64.58113861,28.23031998,166.4121857,41.794487
11/12/2014,10.92191124,60.29000092,18.28501701,102.3863831,87.99691772,24.26046371,35.56036758,47.52963638,613.6682739,24.4959774,50.33873749,64.70014954,27.89661217,165.1833649,42.33457184
12/12/2014,10.83809471,59.77000046,17.9481926,101.0819855,87.74215698,23.88048172,35.07593918,46.65697098,599.1156006,24.00936508,49.58864212,64.13679504,27.11193085,163.5821533,42.59769821
15/12/2014,10.6382246,59.22000122,16.68748665,98.29489136,87.57559967,23.65638924,34.77093506,46.33082199,595.6088867,23.84391785,49.15871048,63.30363846,26.48058128,159.1882172,42.68540192
16/12/2014,10.78006649,58.16999817,16.45651817,96.97728729,86.41941071,23.4225502,34.84269714,46.23386002,604.2001953,23.79525375,48.74707413,63.21635437,26.47156906,163.3959656,42.15454483
17/12/2014,11.11533356,59.59999847,17.30340195,100.1837921,88.27124786,24.18251419,35.7218399,46.9566803,629.0976563,24.2332058,49.71670532,64.66843414,27.3734951,176.6523743,43.17472076
18/12/2014,11.22493839,61,18.05405235,103.6808624,91.32826996,24.57224655,36.37670517,47.67949677,638.5656128,24.71981812,50.58571625,65.12069702,27.61701965,177.4343719,43.85328674
19/12/2014,11.2184906,61.50999832,17.83270454,104.7474823,92.13170624,24.66967392,36.19551849,48.13785934,665.5670166,24.81533623,50.40276718,65.08898163,28.15388489,187.0013275,43.53462219
22/12/2014,11.22493839,62.25,16.91341019,102.0660629,92.34726715,24.69890785,36.40285492,48.27248001,654.5355225,24.93229485,51.23744583,66.1771698,27.33493042,181.6904755,43.78437424
23/12/2014,11.30875778,62.15999985,16.75842094,97.31082153,93.0429306,24.68916512,36.72739792,48.38163757,654.8942871,25.14672661,51.12640762,65.9921875,27.4714241,186.776947,44.07574463
24/12/2014,11.31520271,62.20000076,17.21370888,99.00157928,93.24590302,24.72720337,36.65527344,48.29067993,650.0510864,25.25393867,51.25595474,65.71872711,27.65340996,183.4483185,44.04800034
26/12/2014,11.29585934,62.43999863,17.66899872,101.2504044,93.36357117,24.8149929,36.76345825,48.44530869,653.4592285,25.38064575,51.20969009,65.9519577,27.95369339,182.550705,44.19137192
29/12/2014,11.36678123,62.04000092,17.26214218,101.7127228,92.63800049,25.00032234,37.1240654,48.34525681,655.9705811,25.50735474,51.07088089,66.31390381,28.0446949,181.8775024,44.62611008
30/12/2014,11.36678123,61.68999863,17.87242317,100.5932541,91.69670868,25.04909134,37.08799744,48.13604736,649.6924438,25.36115456,50.74700546,66.26565552,28.24488068,179.3342438,44.53361511
31/12/2014,11.29585934,61.31999969,17.80461121,100.1738815,90.99075317,25.24417686,36.6913414,47.78130341,644.3112183,25.09799004,50.5434227,65.14768982,28.08108902,178.9976654,44.4041214
2/01/2015,11.38612461,61.25,18.34708214,101.1612396,90.51028442,25.03934669,36.25862122,47.73582077,645.0286865,25.08824539,50.42313385,66.12892914,28.09018898,180.8302612,44.0942421
5/01/2015,11.07664776,60.06000137,18.83142853,100.9994202,89.39250946,24.77597237,35.24893188,46.82621765,618.8400269,24.42546463,49.52552795,66.4908371,27.05284309,169.2361755,43.59474945
6/01/2015,10.92835712,59.25999832,19.82918358,99.33509064,87.84332275,24.49310112,34.41052246,46.70796967,609.6920776,24.17204666,48.35955811,67.15036011,26.6797657,164.1123962,43.13225937
7/01/2015,10.88967323,59.40999985,19.46108246,103.0303345,88.38259888,25.2929554,34.59984207,47.30830765,608.6156616,24.28900909,48.98881149,68.17986298,26.79805946,162.4667358,44.26074219
8/01/2015,10.98638439,60.59000015,19.1704731,103.8360672,90.26515198,25.88796806,35.34808731,48.18152618,617.9431763,24.70812225,50.21029663,68.43724823,27.05284309,167.9645844,44.85736084
9/01/2015,10.99283028,60.08000183,20.06167412,103.4662094,89.39250946,25.95624924,34.32036972,47.9450264,607.7188721,24.49369049,50.06223679,68.4693985,26.98915291,169.2735901,44.05262375
12/01/2015,10.73493385,59.36999893,20.81725502,104.0408173,88.96110535,26.01477432,33.95977402,47.90864563,584.5796509,24.23052788,49.42373276,68.99219513,26.6342659,161.1951447,44.14513016
13/01/2015,10.5673008,59.43999863,19.90668297,104.0110855,88.7257843,25.35147858,33.80651093,47.66305161,584.4002686,24.14280891,49.14612579,68.88762665,25.92450523,160.2975769,43.76586914
14/01/2015,10.62532902,59,19.67419243,104.2092285,88.22571564,25.26369095,33.33773041,47.71762848,583.503418,24.00634956,48.96105194,69.48281097,25.12375259,164.6733398,43.60399628
15/01/2015,10.68335533,57.54999924,20.80756569,101.6103363,86.81378937,23.99562836,32.94107056,47.69943237,569.1535034,23.70419884,49.22940826,69.64366913,25.07825089,159.1381226,42.60501099
16/01/2015,10.93480492,58.43000031,21.46627808,104.9522324,88.92186737,24.48334312,33.47296143,48.11785126,596.418396,23.86989784,49.62731171,70.24689484,25.46043396,166.356369,43.21550751
20/01/2015,10.9477005,58.65000153,22.22186089,106.738739,89.15720367,23.87857437,33.18447876,48.37253952,593.9071655,23.81141663,50.1177597,69.69193268,25.46952248,163.5513611,42.65589523
21/01/2015,11.14112282,59.54000092,21.83438683,105.1734695,88.93167877,24.10292625,33.04023743,48.68180847,609.8713379,24.02584457,50.76551437,69.64366913,25.76980972,169.8346252,42.93339157
22/01/2015,11.14757061,60.93000031,21.71814156,105.9924393,90.57891846,24.36629295,34.52772141,49.30033493,609.5125732,24.36698341,51.21894073,70.88228607,26.15199471,169.871994,43.73348999
23/01/2015,11.15401649,61.45000076,21.05942917,106.4679565,91.30450439,24.21022224,34.1761322,48.70909119,601.4408569,24.11356163,50.99685669,70.68119812,25.21474266,170.2459869,44.0202446
26/01/2015,11.1862545,61.5,21.45659256,108.3139343,91.43197632,24.71744919,34.49166489,48.94559097,612.3826294,24.3085041,51.00610733,71.27639771,25.47863197,174.3600311,44.39025116
